date,year,quarter,month,month_name,week,day_of_week,day_name,is_weekend,is_month_end,fiscal_year,fiscal_quarter,is_holiday,holiday_name
2023-01-01,2023,1,1,January,52,7,Sunday,True,False,2023,Q1,True,New Year
2023-01-02,2023,1,1,January,1,1,Monday,False,False,2023,Q1,False,
2023-01-03,2023,1,1,January,1,2,Tuesday,False,False,2023,Q1,False,
2023-01-04,2023,1,1,January,1,3,Wednesday,False,False,2023,Q1,False,
2023-01-05,2023,1,1,January,1,4,Thursday,False,False,2023,Q1,False,
2023-01-06,2023,1,1,January,1,5,Friday,False,False,2023,Q1,False,
2023-01-07,2023,1,1,January,1,6,Saturday,True,False,2023,Q1,False,
2023-01-08,2023,1,1,January,1,7,Sunday,True,False,2023,Q1,False,
2023-01-09,2023,1,1,January,2,1,Monday,False,False,2023,Q1,False,
2023-01-10,2023,1,1,January,2,2,Tuesday,False,False,2023,Q1,False,
2023-01-11,2023,1,1,January,2,3,Wednesday,False,False,2023,Q1,False,
2023-01-12,2023,1,1,January,2,4,Thursday,False,False,2023,Q1,False,
2023-01-13,2023,1,1,January,2,5,Friday,False,False,2023,Q1,False,
2023-01-14,2023,1,1,January,2,6,Saturday,True,False,2023,Q1,False,
2023-01-15,2023,1,1,January,2,7,Sunday,True,False,2023,Q1,False,
2023-01-16,2023,1,1,January,3,1,Monday,False,False,2023,Q1,False,
2023-01-17,2023,1,1,January,3,2,Tuesday,False,False,2023,Q1,False,
2023-01-18,2023,1,1,January,3,3,Wednesday,False,False,2023,Q1,False,
2023-01-19,2023,1,1,January,3,4,Thursday,False,False,2023,Q1,False,
2023-01-20,2023,1,1,January,3,5,Friday,False,False,2023,Q1,False,
2023-01-21,2023,1,1,January,3,6,Saturday,True,False,2023,Q1,False,
2023-01-22,2023,1,1,January,3,7,Sunday,True,False,2023,Q1,False,
2023-01-23,2023,1,1,January,4,1,Monday,False,False,2023,Q1,False,
2023-01-24,2023,1,1,January,4,2,Tuesday,False,False,2023,Q1,False,
2023-01-25,2023,1,1,January,4,3,Wednesday,False,False,2023,Q1,False,
2023-01-26,2023,1,1,January,4,4,Thursday,False,False,2023,Q1,False,
2023-01-27,2023,1,1,January,4,5,Friday,False,False,2023,Q1,False,
2023-01-28,2023,1,1,January,4,6,Saturday,True,False,2023,Q1,False,
2023-01-29,2023,1,1,January,4,7,Sunday,True,False,2023,Q1,False,
2023-01-30,2023,1,1,January,5,1,Monday,False,False,2023,Q1,False,
2023-01-31,2023,1,1,January,5,2,Tuesday,False,True,2023,Q1,False,
2023-02-01,2023,1,2,February,5,3,Wednesday,False,False,2023,Q1,False,
2023-02-02,2023,1,2,February,5,4,Thursday,False,False,2023,Q1,False,
2023-02-03,2023,1,2,February,5,5,Friday,False,False,2023,Q1,False,
2023-02-04,2023,1,2,February,5,6,Saturday,True,False,2023,Q1,False,
2023-02-05,2023,1,2,February,5,7,Sunday,True,False,2023,Q1,False,
2023-02-06,2023,1,2,February,6,1,Monday,False,False,2023,Q1,False,
2023-02-07,2023,1,2,February,6,2,Tuesday,False,False,2023,Q1,False,
2023-02-08,2023,1,2,February,6,3,Wednesday,False,False,2023,Q1,False,
2023-02-09,2023,1,2,February,6,4,Thursday,False,False,2023,Q1,False,
2023-02-10,2023,1,2,February,6,5,Friday,False,False,2023,Q1,False,
2023-02-11,2023,1,2,February,6,6,Saturday,True,False,2023,Q1,False,
2023-02-12,2023,1,2,February,6,7,Sunday,True,False,2023,Q1,False,
2023-02-13,2023,1,2,February,7,1,Monday,False,False,2023,Q1,False,
2023-02-14,2023,1,2,February,7,2,Tuesday,False,False,2023,Q1,False,
2023-02-15,2023,1,2,February,7,3,Wednesday,False,False,2023,Q1,False,
2023-02-16,2023,1,2,February,7,4,Thursday,False,False,2023,Q1,False,
2023-02-17,2023,1,2,February,7,5,Friday,False,False,2023,Q1,False,
2023-02-18,2023,1,2,February,7,6,Saturday,True,False,2023,Q1,False,
2023-02-19,2023,1,2,February,7,7,Sunday,True,False,2023,Q1,False,
2023-02-20,2023,1,2,February,8,1,Monday,False,False,2023,Q1,False,
2023-02-21,2023,1,2,February,8,2,Tuesday,False,False,2023,Q1,False,
2023-02-22,2023,1,2,February,8,3,Wednesday,False,False,2023,Q1,False,
2023-02-23,2023,1,2,February,8,4,Thursday,False,False,2023,Q1,False,
2023-02-24,2023,1,2,February,8,5,Friday,False,False,2023,Q1,False,
2023-02-25,2023,1,2,February,8,6,Saturday,True,False,2023,Q1,False,
2023-02-26,2023,1,2,February,8,7,Sunday,True,False,2023,Q1,False,
2023-02-27,2023,1,2,February,9,1,Monday,False,False,2023,Q1,False,
2023-02-28,2023,1,2,February,9,2,Tuesday,False,True,2023,Q1,False,
2023-03-01,2023,1,3,March,9,3,Wednesday,False,False,2023,Q1,False,
2023-03-02,2023,1,3,March,9,4,Thursday,False,False,2023,Q1,False,
2023-03-03,2023,1,3,March,9,5,Friday,False,False,2023,Q1,False,
2023-03-04,2023,1,3,March,9,6,Saturday,True,False,2023,Q1,False,
2023-03-05,2023,1,3,March,9,7,Sunday,True,False,2023,Q1,False,
2023-03-06,2023,1,3,March,10,1,Monday,False,False,2023,Q1,False,
2023-03-07,2023,1,3,March,10,2,Tuesday,False,False,2023,Q1,False,
2023-03-08,2023,1,3,March,10,3,Wednesday,False,False,2023,Q1,False,
2023-03-09,2023,1,3,March,10,4,Thursday,False,False,2023,Q1,False,
2023-03-10,2023,1,3,March,10,5,Friday,False,False,2023,Q1,False,
2023-03-11,2023,1,3,March,10,6,Saturday,True,False,2023,Q1,False,
2023-03-12,2023,1,3,March,10,7,Sunday,True,False,2023,Q1,False,
2023-03-13,2023,1,3,March,11,1,Monday,False,False,2023,Q1,False,
2023-03-14,2023,1,3,March,11,2,Tuesday,False,False,2023,Q1,False,
2023-03-15,2023,1,3,March,11,3,Wednesday,False,False,2023,Q1,False,
2023-03-16,2023,1,3,March,11,4,Thursday,False,False,2023,Q1,False,
2023-03-17,2023,1,3,March,11,5,Friday,False,False,2023,Q1,False,
2023-03-18,2023,1,3,March,11,6,Saturday,True,False,2023,Q1,False,
2023-03-19,2023,1,3,March,11,7,Sunday,True,False,2023,Q1,False,
2023-03-20,2023,1,3,March,12,1,Monday,False,False,2023,Q1,False,
2023-03-21,2023,1,3,March,12,2,Tuesday,False,False,2023,Q1,False,
2023-03-22,2023,1,3,March,12,3,Wednesday,False,False,2023,Q1,False,
2023-03-23,2023,1,3,March,12,4,Thursday,False,False,2023,Q1,False,
2023-03-24,2023,1,3,March,12,5,Friday,False,False,2023,Q1,False,
2023-03-25,2023,1,3,March,12,6,Saturday,True,False,2023,Q1,False,
2023-03-26,2023,1,3,March,12,7,Sunday,True,False,2023,Q1,False,
2023-03-27,2023,1,3,March,13,1,Monday,False,False,2023,Q1,False,
2023-03-28,2023,1,3,March,13,2,Tuesday,False,False,2023,Q1,False,
2023-03-29,2023,1,3,March,13,3,Wednesday,False,False,2023,Q1,False,
2023-03-30,2023,1,3,March,13,4,Thursday,False,False,2023,Q1,False,
2023-03-31,2023,1,3,March,13,5,Friday,False,True,2023,Q1,False,
2023-04-01,2023,2,4,April,13,6,Saturday,True,False,2023,Q2,False,
2023-04-02,2023,2,4,April,13,7,Sunday,True,False,2023,Q2,False,
2023-04-03,2023,2,4,April,14,1,Monday,False,False,2023,Q2,False,
2023-04-04,2023,2,4,April,14,2,Tuesday,False,False,2023,Q2,False,
2023-04-05,2023,2,4,April,14,3,Wednesday,False,False,2023,Q2,False,
2023-04-06,2023,2,4,April,14,4,Thursday,False,False,2023,Q2,False,
2023-04-07,2023,2,4,April,14,5,Friday,False,False,2023,Q2,False,
2023-04-08,2023,2,4,April,14,6,Saturday,True,False,2023,Q2,False,
2023-04-09,2023,2,4,April,14,7,Sunday,True,False,2023,Q2,True,Easter
2023-04-10,2023,2,4,April,15,1,Monday,False,False,2023,Q2,False,
2023-04-11,2023,2,4,April,15,2,Tuesday,False,False,2023,Q2,False,
2023-04-12,2023,2,4,April,15,3,Wednesday,False,False,2023,Q2,False,
2023-04-13,2023,2,4,April,15,4,Thursday,False,False,2023,Q2,False,
2023-04-14,2023,2,4,April,15,5,Friday,False,False,2023,Q2,False,
2023-04-15,2023,2,4,April,15,6,Saturday,True,False,2023,Q2,False,
2023-04-16,2023,2,4,April,15,7,Sunday,True,False,2023,Q2,False,
2023-04-17,2023,2,4,April,16,1,Monday,False,False,2023,Q2,False,
2023-04-18,2023,2,4,April,16,2,Tuesday,False,False,2023,Q2,False,
2023-04-19,2023,2,4,April,16,3,Wednesday,False,False,2023,Q2,False,
2023-04-20,2023,2,4,April,16,4,Thursday,False,False,2023,Q2,False,
2023-04-21,2023,2,4,April,16,5,Friday,False,False,2023,Q2,True,Eid Al Fitr
2023-04-22,2023,2,4,April,16,6,Saturday,True,False,2023,Q2,False,
2023-04-23,2023,2,4,April,16,7,Sunday,True,False,2023,Q2,False,
2023-04-24,2023,2,4,April,17,1,Monday,False,False,2023,Q2,False,
2023-04-25,2023,2,4,April,17,2,Tuesday,False,False,2023,Q2,False,
2023-04-26,2023,2,4,April,17,3,Wednesday,False,False,2023,Q2,False,
2023-04-27,2023,2,4,April,17,4,Thursday,False,False,2023,Q2,False,
2023-04-28,2023,2,4,April,17,5,Friday,False,False,2023,Q2,False,
2023-04-29,2023,2,4,April,17,6,Saturday,True,False,2023,Q2,False,
2023-04-30,2023,2,4,April,17,7,Sunday,True,True,2023,Q2,False,
2023-05-01,2023,2,5,May,18,1,Monday,False,False,2023,Q2,False,
2023-05-02,2023,2,5,May,18,2,Tuesday,False,False,2023,Q2,False,
2023-05-03,2023,2,5,May,18,3,Wednesday,False,False,2023,Q2,False,
2023-05-04,2023,2,5,May,18,4,Thursday,False,False,2023,Q2,False,
2023-05-05,2023,2,5,May,18,5,Friday,False,False,2023,Q2,False,
2023-05-06,2023,2,5,May,18,6,Saturday,True,False,2023,Q2,False,
2023-05-07,2023,2,5,May,18,7,Sunday,True,False,2023,Q2,False,
2023-05-08,2023,2,5,May,19,1,Monday,False,False,2023,Q2,False,
2023-05-09,2023,2,5,May,19,2,Tuesday,False,False,2023,Q2,False,
2023-05-10,2023,2,5,May,19,3,Wednesday,False,False,2023,Q2,False,
2023-05-11,2023,2,5,May,19,4,Thursday,False,False,2023,Q2,False,
2023-05-12,2023,2,5,May,19,5,Friday,False,False,2023,Q2,False,
2023-05-13,2023,2,5,May,19,6,Saturday,True,False,2023,Q2,False,
2023-05-14,2023,2,5,May,19,7,Sunday,True,False,2023,Q2,False,
2023-05-15,2023,2,5,May,20,1,Monday,False,False,2023,Q2,False,
2023-05-16,2023,2,5,May,20,2,Tuesday,False,False,2023,Q2,False,
2023-05-17,2023,2,5,May,20,3,Wednesday,False,False,2023,Q2,False,
2023-05-18,2023,2,5,May,20,4,Thursday,False,False,2023,Q2,False,
2023-05-19,2023,2,5,May,20,5,Friday,False,False,2023,Q2,False,
2023-05-20,2023,2,5,May,20,6,Saturday,True,False,2023,Q2,False,
2023-05-21,2023,2,5,May,20,7,Sunday,True,False,2023,Q2,False,
2023-05-22,2023,2,5,May,21,1,Monday,False,False,2023,Q2,False,
2023-05-23,2023,2,5,May,21,2,Tuesday,False,False,2023,Q2,False,
2023-05-24,2023,2,5,May,21,3,Wednesday,False,False,2023,Q2,False,
2023-05-25,2023,2,5,May,21,4,Thursday,False,False,2023,Q2,False,
2023-05-26,2023,2,5,May,21,5,Friday,False,False,2023,Q2,False,
2023-05-27,2023,2,5,May,21,6,Saturday,True,False,2023,Q2,False,
2023-05-28,2023,2,5,May,21,7,Sunday,True,False,2023,Q2,False,
2023-05-29,2023,2,5,May,22,1,Monday,False,False,2023,Q2,False,
2023-05-30,2023,2,5,May,22,2,Tuesday,False,False,2023,Q2,False,
2023-05-31,2023,2,5,May,22,3,Wednesday,False,True,2023,Q2,False,
2023-06-01,2023,2,6,June,22,4,Thursday,False,False,2023,Q2,False,
2023-06-02,2023,2,6,June,22,5,Friday,False,False,2023,Q2,False,
2023-06-03,2023,2,6,June,22,6,Saturday,True,False,2023,Q2,False,
2023-06-04,2023,2,6,June,22,7,Sunday,True,False,2023,Q2,False,
2023-06-05,2023,2,6,June,23,1,Monday,False,False,2023,Q2,False,
2023-06-06,2023,2,6,June,23,2,Tuesday,False,False,2023,Q2,False,
2023-06-07,2023,2,6,June,23,3,Wednesday,False,False,2023,Q2,False,
2023-06-08,2023,2,6,June,23,4,Thursday,False,False,2023,Q2,False,
2023-06-09,2023,2,6,June,23,5,Friday,False,False,2023,Q2,False,
2023-06-10,2023,2,6,June,23,6,Saturday,True,False,2023,Q2,False,
2023-06-11,2023,2,6,June,23,7,Sunday,True,False,2023,Q2,False,
2023-06-12,2023,2,6,June,24,1,Monday,False,False,2023,Q2,False,
2023-06-13,2023,2,6,June,24,2,Tuesday,False,False,2023,Q2,False,
2023-06-14,2023,2,6,June,24,3,Wednesday,False,False,2023,Q2,False,
2023-06-15,2023,2,6,June,24,4,Thursday,False,False,2023,Q2,False,
2023-06-16,2023,2,6,June,24,5,Friday,False,False,2023,Q2,False,
2023-06-17,2023,2,6,June,24,6,Saturday,True,False,2023,Q2,False,
2023-06-18,2023,2,6,June,24,7,Sunday,True,False,2023,Q2,False,
2023-06-19,2023,2,6,June,25,1,Monday,False,False,2023,Q2,False,
2023-06-20,2023,2,6,June,25,2,Tuesday,False,False,2023,Q2,False,
2023-06-21,2023,2,6,June,25,3,Wednesday,False,False,2023,Q2,False,
2023-06-22,2023,2,6,June,25,4,Thursday,False,False,2023,Q2,False,
2023-06-23,2023,2,6,June,25,5,Friday,False,False,2023,Q2,False,
2023-06-24,2023,2,6,June,25,6,Saturday,True,False,2023,Q2,False,
2023-06-25,2023,2,6,June,25,7,Sunday,True,False,2023,Q2,False,
2023-06-26,2023,2,6,June,26,1,Monday,False,False,2023,Q2,False,
2023-06-27,2023,2,6,June,26,2,Tuesday,False,False,2023,Q2,False,
2023-06-28,2023,2,6,June,26,3,Wednesday,False,False,2023,Q2,True,Eid Al Adha
2023-06-29,2023,2,6,June,26,4,Thursday,False,False,2023,Q2,False,
2023-06-30,2023,2,6,June,26,5,Friday,False,True,2023,Q2,False,
2023-07-01,2023,3,7,July,26,6,Saturday,True,False,2023,Q3,False,
2023-07-02,2023,3,7,July,26,7,Sunday,True,False,2023,Q3,False,
2023-07-03,2023,3,7,July,27,1,Monday,False,False,2023,Q3,False,
2023-07-04,2023,3,7,July,27,2,Tuesday,False,False,2023,Q3,False,
2023-07-05,2023,3,7,July,27,3,Wednesday,False,False,2023,Q3,False,
2023-07-06,2023,3,7,July,27,4,Thursday,False,False,2023,Q3,False,
2023-07-07,2023,3,7,July,27,5,Friday,False,False,2023,Q3,False,
2023-07-08,2023,3,7,July,27,6,Saturday,True,False,2023,Q3,False,
2023-07-09,2023,3,7,July,27,7,Sunday,True,False,2023,Q3,False,
2023-07-10,2023,3,7,July,28,1,Monday,False,False,2023,Q3,False,
2023-07-11,2023,3,7,July,28,2,Tuesday,False,False,2023,Q3,False,
2023-07-12,2023,3,7,July,28,3,Wednesday,False,False,2023,Q3,False,
2023-07-13,2023,3,7,July,28,4,Thursday,False,False,2023,Q3,False,
2023-07-14,2023,3,7,July,28,5,Friday,False,False,2023,Q3,False,
2023-07-15,2023,3,7,July,28,6,Saturday,True,False,2023,Q3,False,
2023-07-16,2023,3,7,July,28,7,Sunday,True,False,2023,Q3,False,
2023-07-17,2023,3,7,July,29,1,Monday,False,False,2023,Q3,False,
2023-07-18,2023,3,7,July,29,2,Tuesday,False,False,2023,Q3,False,
2023-07-19,2023,3,7,July,29,3,Wednesday,False,False,2023,Q3,False,
2023-07-20,2023,3,7,July,29,4,Thursday,False,False,2023,Q3,False,
2023-07-21,2023,3,7,July,29,5,Friday,False,False,2023,Q3,False,
2023-07-22,2023,3,7,July,29,6,Saturday,True,False,2023,Q3,False,
2023-07-23,2023,3,7,July,29,7,Sunday,True,False,2023,Q3,False,
2023-07-24,2023,3,7,July,30,1,Monday,False,False,2023,Q3,False,
2023-07-25,2023,3,7,July,30,2,Tuesday,False,False,2023,Q3,False,
2023-07-26,2023,3,7,July,30,3,Wednesday,False,False,2023,Q3,False,
2023-07-27,2023,3,7,July,30,4,Thursday,False,False,2023,Q3,False,
2023-07-28,2023,3,7,July,30,5,Friday,False,False,2023,Q3,False,
2023-07-29,2023,3,7,July,30,6,Saturday,True,False,2023,Q3,False,
2023-07-30,2023,3,7,July,30,7,Sunday,True,False,2023,Q3,False,
2023-07-31,2023,3,7,July,31,1,Monday,False,True,2023,Q3,False,
2023-08-01,2023,3,8,August,31,2,Tuesday,False,False,2023,Q3,False,
2023-08-02,2023,3,8,August,31,3,Wednesday,False,False,2023,Q3,False,
2023-08-03,2023,3,8,August,31,4,Thursday,False,False,2023,Q3,False,
2023-08-04,2023,3,8,August,31,5,Friday,False,False,2023,Q3,False,
2023-08-05,2023,3,8,August,31,6,Saturday,True,False,2023,Q3,False,
2023-08-06,2023,3,8,August,31,7,Sunday,True,False,2023,Q3,False,
2023-08-07,2023,3,8,August,32,1,Monday,False,False,2023,Q3,False,
2023-08-08,2023,3,8,August,32,2,Tuesday,False,False,2023,Q3,False,
2023-08-09,2023,3,8,August,32,3,Wednesday,False,False,2023,Q3,False,
2023-08-10,2023,3,8,August,32,4,Thursday,False,False,2023,Q3,False,
2023-08-11,2023,3,8,August,32,5,Friday,False,False,2023,Q3,False,
2023-08-12,2023,3,8,August,32,6,Saturday,True,False,2023,Q3,False,
2023-08-13,2023,3,8,August,32,7,Sunday,True,False,2023,Q3,False,
2023-08-14,2023,3,8,August,33,1,Monday,False,False,2023,Q3,False,
2023-08-15,2023,3,8,August,33,2,Tuesday,False,False,2023,Q3,False,
2023-08-16,2023,3,8,August,33,3,Wednesday,False,False,2023,Q3,False,
2023-08-17,2023,3,8,August,33,4,Thursday,False,False,2023,Q3,False,
2023-08-18,2023,3,8,August,33,5,Friday,False,False,2023,Q3,False,
2023-08-19,2023,3,8,August,33,6,Saturday,True,False,2023,Q3,False,
2023-08-20,2023,3,8,August,33,7,Sunday,True,False,2023,Q3,False,
2023-08-21,2023,3,8,August,34,1,Monday,False,False,2023,Q3,False,
2023-08-22,2023,3,8,August,34,2,Tuesday,False,False,2023,Q3,False,
2023-08-23,2023,3,8,August,34,3,Wednesday,False,False,2023,Q3,False,
2023-08-24,2023,3,8,August,34,4,Thursday,False,False,2023,Q3,False,
2023-08-25,2023,3,8,August,34,5,Friday,False,False,2023,Q3,False,
2023-08-26,2023,3,8,August,34,6,Saturday,True,False,2023,Q3,False,
2023-08-27,2023,3,8,August,34,7,Sunday,True,False,2023,Q3,False,
2023-08-28,2023,3,8,August,35,1,Monday,False,False,2023,Q3,False,
2023-08-29,2023,3,8,August,35,2,Tuesday,False,False,2023,Q3,False,
2023-08-30,2023,3,8,August,35,3,Wednesday,False,False,2023,Q3,False,
2023-08-31,2023,3,8,August,35,4,Thursday,False,True,2023,Q3,False,
2023-09-01,2023,3,9,September,35,5,Friday,False,False,2023,Q3,False,
2023-09-02,2023,3,9,September,35,6,Saturday,True,False,2023,Q3,False,
2023-09-03,2023,3,9,September,35,7,Sunday,True,False,2023,Q3,False,
