record_id,region_code,country,year,month,channel,spend_usd,spend_local,currency
MKT-UAE-2023-01-DIG,UAE,United Arab Emirates,2023,1,Digital Ads,352487.36,1293628.62,AED
MKT-UAE-2023-01-TV ,UAE,United Arab Emirates,2023,1,TV & Radio,277499.56,1018423.4,AED
MKT-UAE-2023-01-IN-,UAE,United Arab Emirates,2023,1,In-Store Promotions,215718.52,791686.95,AED
MKT-UAE-2023-01-SOC,UAE,United Arab Emirates,2023,1,Social Media,159548.0,585541.15,AED
MKT-UAE-2023-01-OUT,UAE,United Arab Emirates,2023,1,Outdoor Billboards,132109.44,484841.65,AED
MKT-UAE-2023-01-EMA,UAE,United Arab Emirates,2023,1,Email Campaigns,63237.02,232079.85,AED
MKT-UAE-2023-02-DIG,UAE,United Arab Emirates,2023,2,Digital Ads,296109.51,1086721.92,AED
MKT-UAE-2023-02-TV ,UAE,United Arab Emirates,2023,2,TV & Radio,269886.44,990483.24,AED
MKT-UAE-2023-02-IN-,UAE,United Arab Emirates,2023,2,In-Store Promotions,242423.29,889693.49,AED
MKT-UAE-2023-02-SOC,UAE,United Arab Emirates,2023,2,Social Media,181522.71,666188.34,AED
MKT-UAE-2023-02-OUT,UAE,United Arab Emirates,2023,2,Outdoor Billboards,121856.96,447215.04,AED
MKT-UAE-2023-02-EMA,UAE,United Arab Emirates,2023,2,Email Campaigns,67053.57,246086.59,AED
MKT-UAE-2023-03-DIG,UAE,United Arab Emirates,2023,3,Digital Ads,331454.27,1216437.18,AED
MKT-UAE-2023-03-TV ,UAE,United Arab Emirates,2023,3,TV & Radio,290124.3,1064756.19,AED
MKT-UAE-2023-03-IN-,UAE,United Arab Emirates,2023,3,In-Store Promotions,215242.08,789938.42,AED
MKT-UAE-2023-03-SOC,UAE,United Arab Emirates,2023,3,Social Media,171060.5,627792.03,AED
MKT-UAE-2023-03-OUT,UAE,United Arab Emirates,2023,3,Outdoor Billboards,119491.77,438534.78,AED
MKT-UAE-2023-03-EMA,UAE,United Arab Emirates,2023,3,Email Campaigns,60691.85,222739.11,AED
MKT-UAE-2023-04-DIG,UAE,United Arab Emirates,2023,4,Digital Ads,309407.7,1135526.26,AED
MKT-UAE-2023-04-TV ,UAE,United Arab Emirates,2023,4,TV & Radio,269742.38,989954.53,AED
MKT-UAE-2023-04-IN-,UAE,United Arab Emirates,2023,4,In-Store Promotions,242888.2,891399.68,AED
MKT-UAE-2023-04-SOC,UAE,United Arab Emirates,2023,4,Social Media,187196.63,687011.64,AED
MKT-UAE-2023-04-OUT,UAE,United Arab Emirates,2023,4,Outdoor Billboards,112863.42,414208.77,AED
MKT-UAE-2023-04-EMA,UAE,United Arab Emirates,2023,4,Email Campaigns,66278.7,243242.81,AED
MKT-UAE-2023-05-DIG,UAE,United Arab Emirates,2023,5,Digital Ads,323252.91,1186338.16,AED
MKT-UAE-2023-05-TV ,UAE,United Arab Emirates,2023,5,TV & Radio,280635.87,1029933.66,AED
MKT-UAE-2023-05-IN-,UAE,United Arab Emirates,2023,5,In-Store Promotions,225709.19,828352.74,AED
MKT-UAE-2023-05-SOC,UAE,United Arab Emirates,2023,5,Social Media,166291.7,610290.53,AED
MKT-UAE-2023-05-OUT,UAE,United Arab Emirates,2023,5,Outdoor Billboards,120912.82,443750.04,AED
MKT-UAE-2023-05-EMA,UAE,United Arab Emirates,2023,5,Email Campaigns,54580.77,200311.42,AED
MKT-UAE-2023-06-DIG,UAE,United Arab Emirates,2023,6,Digital Ads,365928.66,1342958.17,AED
MKT-UAE-2023-06-TV ,UAE,United Arab Emirates,2023,6,TV & Radio,307061.1,1126914.25,AED
MKT-UAE-2023-06-IN-,UAE,United Arab Emirates,2023,6,In-Store Promotions,266118.85,976656.18,AED
MKT-UAE-2023-06-SOC,UAE,United Arab Emirates,2023,6,Social Media,231394.7,849218.55,AED
MKT-UAE-2023-06-OUT,UAE,United Arab Emirates,2023,6,Outdoor Billboards,123779.23,454269.76,AED
MKT-UAE-2023-06-EMA,UAE,United Arab Emirates,2023,6,Email Campaigns,66302.57,243330.42,AED
MKT-UAE-2023-07-DIG,UAE,United Arab Emirates,2023,7,Digital Ads,320062.89,1174630.79,AED
MKT-UAE-2023-07-TV ,UAE,United Arab Emirates,2023,7,TV & Radio,273639.04,1004255.26,AED
MKT-UAE-2023-07-IN-,UAE,United Arab Emirates,2023,7,In-Store Promotions,218636.0,802394.11,AED
MKT-UAE-2023-07-SOC,UAE,United Arab Emirates,2023,7,Social Media,194534.96,713943.3,AED
MKT-UAE-2023-07-OUT,UAE,United Arab Emirates,2023,7,Outdoor Billboards,106638.09,391361.79,AED
MKT-UAE-2023-07-EMA,UAE,United Arab Emirates,2023,7,Email Campaigns,55026.98,201949.0,AED
MKT-UAE-2023-08-DIG,UAE,United Arab Emirates,2023,8,Digital Ads,298401.29,1095132.72,AED
MKT-UAE-2023-08-TV ,UAE,United Arab Emirates,2023,8,TV & Radio,259860.06,953686.42,AED
MKT-UAE-2023-08-IN-,UAE,United Arab Emirates,2023,8,In-Store Promotions,250106.2,917889.75,AED
MKT-UAE-2023-08-SOC,UAE,United Arab Emirates,2023,8,Social Media,159899.4,586830.79,AED
MKT-UAE-2023-08-OUT,UAE,United Arab Emirates,2023,8,Outdoor Billboards,127230.25,466935.01,AED
MKT-UAE-2023-08-EMA,UAE,United Arab Emirates,2023,8,Email Campaigns,61193.08,224578.6,AED
MKT-UAE-2023-09-DIG,UAE,United Arab Emirates,2023,9,Digital Ads,325085.14,1193062.46,AED
MKT-UAE-2023-09-TV ,UAE,United Arab Emirates,2023,9,TV & Radio,233674.46,857585.28,AED
MKT-UAE-2023-09-IN-,UAE,United Arab Emirates,2023,9,In-Store Promotions,265496.32,974371.48,AED
MKT-UAE-2023-09-SOC,UAE,United Arab Emirates,2023,9,Social Media,199748.0,733075.17,AED
MKT-UAE-2023-09-OUT,UAE,United Arab Emirates,2023,9,Outdoor Billboards,113233.81,415568.1,AED
MKT-UAE-2023-09-EMA,UAE,United Arab Emirates,2023,9,Email Campaigns,57614.72,211446.01,AED
MKT-UAE-2023-10-DIG,UAE,United Arab Emirates,2023,10,Digital Ads,311824.98,1144397.66,AED
MKT-UAE-2023-10-TV ,UAE,United Arab Emirates,2023,10,TV & Radio,250767.69,920317.44,AED
MKT-UAE-2023-10-IN-,UAE,United Arab Emirates,2023,10,In-Store Promotions,249789.75,916728.37,AED
MKT-UAE-2023-10-SOC,UAE,United Arab Emirates,2023,10,Social Media,194508.52,713846.27,AED
MKT-UAE-2023-10-OUT,UAE,United Arab Emirates,2023,10,Outdoor Billboards,122703.99,450323.66,AED
MKT-UAE-2023-10-EMA,UAE,United Arab Emirates,2023,10,Email Campaigns,57306.54,210315.0,AED
MKT-UAE-2023-11-DIG,UAE,United Arab Emirates,2023,11,Digital Ads,395100.32,1450018.17,AED
MKT-UAE-2023-11-TV ,UAE,United Arab Emirates,2023,11,TV & Radio,277437.88,1018197.02,AED
MKT-UAE-2023-11-IN-,UAE,United Arab Emirates,2023,11,In-Store Promotions,301324.26,1105860.04,AED
MKT-UAE-2023-11-SOC,UAE,United Arab Emirates,2023,11,Social Media,210422.31,772249.89,AED
MKT-UAE-2023-11-OUT,UAE,United Arab Emirates,2023,11,Outdoor Billboards,131303.63,481884.34,AED
MKT-UAE-2023-11-EMA,UAE,United Arab Emirates,2023,11,Email Campaigns,67315.1,247046.41,AED
MKT-UAE-2023-12-DIG,UAE,United Arab Emirates,2023,12,Digital Ads,424124.96,1556538.59,AED
MKT-UAE-2023-12-TV ,UAE,United Arab Emirates,2023,12,TV & Radio,352737.88,1294548.03,AED
MKT-UAE-2023-12-IN-,UAE,United Arab Emirates,2023,12,In-Store Promotions,297212.51,1090769.91,AED
MKT-UAE-2023-12-SOC,UAE,United Arab Emirates,2023,12,Social Media,253357.15,929820.72,AED
MKT-UAE-2023-12-OUT,UAE,United Arab Emirates,2023,12,Outdoor Billboards,172434.43,632834.37,AED
MKT-UAE-2023-12-EMA,UAE,United Arab Emirates,2023,12,Email Campaigns,69615.33,255488.26,AED
MKT-UAE-2024-01-DIG,UAE,United Arab Emirates,2024,1,Digital Ads,375583.86,1378392.75,AED
MKT-UAE-2024-01-TV ,UAE,United Arab Emirates,2024,1,TV & Radio,290563.02,1066366.28,AED
MKT-UAE-2024-01-IN-,UAE,United Arab Emirates,2024,1,In-Store Promotions,214380.34,786775.86,AED
MKT-UAE-2024-01-SOC,UAE,United Arab Emirates,2024,1,Social Media,180353.72,661898.16,AED
MKT-UAE-2024-01-OUT,UAE,United Arab Emirates,2024,1,Outdoor Billboards,131291.93,481841.39,AED
MKT-UAE-2024-01-EMA,UAE,United Arab Emirates,2024,1,Email Campaigns,65134.02,239041.87,AED
MKT-UAE-2024-02-DIG,UAE,United Arab Emirates,2024,2,Digital Ads,340689.52,1250330.54,AED
MKT-UAE-2024-02-TV ,UAE,United Arab Emirates,2024,2,TV & Radio,290525.01,1066226.8,AED
MKT-UAE-2024-02-IN-,UAE,United Arab Emirates,2024,2,In-Store Promotions,212466.68,779752.73,AED
MKT-UAE-2024-02-SOC,UAE,United Arab Emirates,2024,2,Social Media,166731.03,611902.88,AED
MKT-UAE-2024-02-OUT,UAE,United Arab Emirates,2024,2,Outdoor Billboards,130011.13,477140.83,AED
MKT-UAE-2024-02-EMA,UAE,United Arab Emirates,2024,2,Email Campaigns,62679.38,230033.31,AED
MKT-UAE-2024-03-DIG,UAE,United Arab Emirates,2024,3,Digital Ads,296739.95,1089035.63,AED
MKT-UAE-2024-03-TV ,UAE,United Arab Emirates,2024,3,TV & Radio,265810.39,975524.13,AED
MKT-UAE-2024-03-IN-,UAE,United Arab Emirates,2024,3,In-Store Promotions,224569.21,824169.0,AED
MKT-UAE-2024-03-SOC,UAE,United Arab Emirates,2024,3,Social Media,168235.82,617425.46,AED
MKT-UAE-2024-03-OUT,UAE,United Arab Emirates,2024,3,Outdoor Billboards,124276.69,456095.45,AED
MKT-UAE-2024-03-EMA,UAE,United Arab Emirates,2024,3,Email Campaigns,59694.33,219078.18,AED
MKT-UAE-2024-04-DIG,UAE,United Arab Emirates,2024,4,Digital Ads,358767.28,1316675.93,AED
MKT-UAE-2024-04-TV ,UAE,United Arab Emirates,2024,4,TV & Radio,284131.3,1042761.87,AED
MKT-UAE-2024-04-IN-,UAE,United Arab Emirates,2024,4,In-Store Promotions,229902.8,843743.28,AED
MKT-UAE-2024-04-SOC,UAE,United Arab Emirates,2024,4,Social Media,183764.43,674415.44,AED
MKT-UAE-2024-04-OUT,UAE,United Arab Emirates,2024,4,Outdoor Billboards,125759.96,461539.05,AED
MKT-UAE-2024-04-EMA,UAE,United Arab Emirates,2024,4,Email Campaigns,53734.02,197203.85,AED
MKT-UAE-2024-05-DIG,UAE,United Arab Emirates,2024,5,Digital Ads,372103.66,1365620.42,AED
MKT-UAE-2024-05-TV ,UAE,United Arab Emirates,2024,5,TV & Radio,267371.08,981251.87,AED
MKT-UAE-2024-05-IN-,UAE,United Arab Emirates,2024,5,In-Store Promotions,230835.03,847164.55,AED
MKT-UAE-2024-05-SOC,UAE,United Arab Emirates,2024,5,Social Media,159222.79,584347.65,AED
MKT-UAE-2024-05-OUT,UAE,United Arab Emirates,2024,5,Outdoor Billboards,120517.26,442298.33,AED
MKT-UAE-2024-05-EMA,UAE,United Arab Emirates,2024,5,Email Campaigns,60396.47,221655.03,AED
MKT-UAE-2024-06-DIG,UAE,United Arab Emirates,2024,6,Digital Ads,365918.95,1342922.56,AED
MKT-UAE-2024-06-TV ,UAE,United Arab Emirates,2024,6,TV & Radio,331445.24,1216404.03,AED
MKT-UAE-2024-06-IN-,UAE,United Arab Emirates,2024,6,In-Store Promotions,289371.34,1061992.81,AED
MKT-UAE-2024-06-SOC,UAE,United Arab Emirates,2024,6,Social Media,209108.32,767427.54,AED
MKT-UAE-2024-06-OUT,UAE,United Arab Emirates,2024,6,Outdoor Billboards,152205.03,558592.46,AED
MKT-UAE-2024-06-EMA,UAE,United Arab Emirates,2024,6,Email Campaigns,70494.74,258715.7,AED
MKT-UAE-2024-07-DIG,UAE,United Arab Emirates,2024,7,Digital Ads,343605.88,1261033.58,AED
MKT-UAE-2024-07-TV ,UAE,United Arab Emirates,2024,7,TV & Radio,245836.03,902218.21,AED
MKT-UAE-2024-07-IN-,UAE,United Arab Emirates,2024,7,In-Store Promotions,231809.96,850742.54,AED
MKT-UAE-2024-07-SOC,UAE,United Arab Emirates,2024,7,Social Media,167671.37,615353.92,AED
MKT-UAE-2024-07-OUT,UAE,United Arab Emirates,2024,7,Outdoor Billboards,134095.24,492129.53,AED
MKT-UAE-2024-07-EMA,UAE,United Arab Emirates,2024,7,Email Campaigns,64978.28,238470.28,AED
MKT-UAE-2024-08-DIG,UAE,United Arab Emirates,2024,8,Digital Ads,357654.01,1312590.22,AED
MKT-UAE-2024-08-TV ,UAE,United Arab Emirates,2024,8,TV & Radio,289661.74,1063058.58,AED
MKT-UAE-2024-08-IN-,UAE,United Arab Emirates,2024,8,In-Store Promotions,234155.51,859350.71,AED
MKT-UAE-2024-08-SOC,UAE,United Arab Emirates,2024,8,Social Media,189411.38,695139.76,AED
MKT-UAE-2024-08-OUT,UAE,United Arab Emirates,2024,8,Outdoor Billboards,120800.85,443339.12,AED
MKT-UAE-2024-08-EMA,UAE,United Arab Emirates,2024,8,Email Campaigns,64995.29,238532.72,AED
MKT-UAE-2024-09-DIG,UAE,United Arab Emirates,2024,9,Digital Ads,340324.94,1248992.55,AED
MKT-UAE-2024-09-TV ,UAE,United Arab Emirates,2024,9,TV & Radio,270171.83,991530.61,AED
MKT-UAE-2024-09-IN-,UAE,United Arab Emirates,2024,9,In-Store Promotions,239970.33,880691.1,AED
MKT-UAE-2024-09-SOC,UAE,United Arab Emirates,2024,9,Social Media,192795.25,707558.57,AED
MKT-UAE-2024-09-OUT,UAE,United Arab Emirates,2024,9,Outdoor Billboards,125934.01,462177.8,AED
MKT-UAE-2024-09-EMA,UAE,United Arab Emirates,2024,9,Email Campaigns,65139.83,239063.18,AED
MKT-UAE-2024-10-DIG,UAE,United Arab Emirates,2024,10,Digital Ads,332902.75,1221753.08,AED
MKT-UAE-2024-10-TV ,UAE,United Arab Emirates,2024,10,TV & Radio,256502.79,941365.23,AED
MKT-UAE-2024-10-IN-,UAE,United Arab Emirates,2024,10,In-Store Promotions,212918.23,781409.9,AED
MKT-UAE-2024-10-SOC,UAE,United Arab Emirates,2024,10,Social Media,167310.3,614028.81,AED
MKT-UAE-2024-10-OUT,UAE,United Arab Emirates,2024,10,Outdoor Billboards,128673.76,472232.69,AED
MKT-UAE-2024-10-EMA,UAE,United Arab Emirates,2024,10,Email Campaigns,60565.1,222273.9,AED
MKT-UAE-2024-11-DIG,UAE,United Arab Emirates,2024,11,Digital Ads,371434.57,1363164.88,AED
MKT-UAE-2024-11-TV ,UAE,United Arab Emirates,2024,11,TV & Radio,335180.63,1230112.91,AED
MKT-UAE-2024-11-IN-,UAE,United Arab Emirates,2024,11,In-Store Promotions,256150.04,940070.66,AED
MKT-UAE-2024-11-SOC,UAE,United Arab Emirates,2024,11,Social Media,206087.99,756342.94,AED
MKT-UAE-2024-11-OUT,UAE,United Arab Emirates,2024,11,Outdoor Billboards,145158.13,532730.33,AED
MKT-UAE-2024-11-EMA,UAE,United Arab Emirates,2024,11,Email Campaigns,73760.0,270699.21,AED
MKT-UAE-2024-12-DIG,UAE,United Arab Emirates,2024,12,Digital Ads,418927.6,1537464.3,AED
MKT-UAE-2024-12-TV ,UAE,United Arab Emirates,2024,12,TV & Radio,361509.57,1326740.14,AED
MKT-UAE-2024-12-IN-,UAE,United Arab Emirates,2024,12,In-Store Promotions,275128.61,1009722.01,AED
MKT-UAE-2024-12-SOC,UAE,United Arab Emirates,2024,12,Social Media,259964.26,954068.82,AED
MKT-UAE-2024-12-OUT,UAE,United Arab Emirates,2024,12,Outdoor Billboards,159248.33,584441.38,AED
MKT-UAE-2024-12-EMA,UAE,United Arab Emirates,2024,12,Email Campaigns,73932.23,271331.27,AED
MKT-FR-2023-01-DIG,FR,France,2023,1,Digital Ads,512855.04,471826.64,EUR
MKT-FR-2023-01-TV ,FR,France,2023,1,TV & Radio,363962.04,334845.08,EUR
MKT-FR-2023-01-IN-,FR,France,2023,1,In-Store Promotions,353771.27,325469.57,EUR
MKT-FR-2023-01-SOC,FR,France,2023,1,Social Media,267397.37,246005.58,EUR
MKT-FR-2023-01-OUT,FR,France,2023,1,Outdoor Billboards,183417.85,168744.42,EUR
MKT-FR-2023-01-EMA,FR,France,2023,1,Email Campaigns,91096.39,83808.67,EUR
MKT-FR-2023-02-DIG,FR,France,2023,2,Digital Ads,538880.31,495769.89,EUR
MKT-FR-2023-02-TV ,FR,France,2023,2,TV & Radio,390612.39,359363.4,EUR
MKT-FR-2023-02-IN-,FR,France,2023,2,In-Store Promotions,401723.5,369585.62,EUR
MKT-FR-2023-02-SOC,FR,France,2023,2,Social Media,250625.95,230575.87,EUR
MKT-FR-2023-02-OUT,FR,France,2023,2,Outdoor Billboards,191017.9,175736.47,EUR
MKT-FR-2023-02-EMA,FR,France,2023,2,Email Campaigns,89369.54,82219.98,EUR
MKT-FR-2023-03-DIG,FR,France,2023,3,Digital Ads,538720.99,495623.31,EUR
MKT-FR-2023-03-TV ,FR,France,2023,3,TV & Radio,380426.98,349992.82,EUR
MKT-FR-2023-03-IN-,FR,France,2023,3,In-Store Promotions,362734.31,333715.56,EUR
MKT-FR-2023-03-SOC,FR,France,2023,3,Social Media,244069.11,224543.58,EUR
MKT-FR-2023-03-OUT,FR,France,2023,3,Outdoor Billboards,189241.98,174102.62,EUR
MKT-FR-2023-03-EMA,FR,France,2023,3,Email Campaigns,83964.42,77247.26,EUR
MKT-FR-2023-04-DIG,FR,France,2023,4,Digital Ads,524606.25,482637.75,EUR
MKT-FR-2023-04-TV ,FR,France,2023,4,TV & Radio,416427.61,383113.4,EUR
MKT-FR-2023-04-IN-,FR,France,2023,4,In-Store Promotions,397327.64,365541.43,EUR
MKT-FR-2023-04-SOC,FR,France,2023,4,Social Media,253052.66,232808.45,EUR
MKT-FR-2023-04-OUT,FR,France,2023,4,Outdoor Billboards,187439.53,172444.37,EUR
MKT-FR-2023-04-EMA,FR,France,2023,4,Email Campaigns,100223.86,92205.95,EUR
MKT-FR-2023-05-DIG,FR,France,2023,5,Digital Ads,503824.22,463518.28,EUR
MKT-FR-2023-05-TV ,FR,France,2023,5,TV & Radio,363924.16,334810.23,EUR
MKT-FR-2023-05-IN-,FR,France,2023,5,In-Store Promotions,371850.65,342102.59,EUR
MKT-FR-2023-05-SOC,FR,France,2023,5,Social Media,265305.12,244080.71,EUR
MKT-FR-2023-05-OUT,FR,France,2023,5,Outdoor Billboards,196758.1,181017.45,EUR
MKT-FR-2023-05-EMA,FR,France,2023,5,Email Campaigns,91793.76,84450.26,EUR
MKT-FR-2023-06-DIG,FR,France,2023,6,Digital Ads,630991.11,580511.82,EUR
MKT-FR-2023-06-TV ,FR,France,2023,6,TV & Radio,508803.16,468098.9,EUR
MKT-FR-2023-06-IN-,FR,France,2023,6,In-Store Promotions,417573.19,384167.33,EUR
MKT-FR-2023-06-SOC,FR,France,2023,6,Social Media,303855.44,279547.0,EUR
MKT-FR-2023-06-OUT,FR,France,2023,6,Outdoor Billboards,206250.65,189750.6,EUR
MKT-FR-2023-06-EMA,FR,France,2023,6,Email Campaigns,95368.18,87738.73,EUR
MKT-FR-2023-07-DIG,FR,France,2023,7,Digital Ads,474784.04,436801.32,EUR
MKT-FR-2023-07-TV ,FR,France,2023,7,TV & Radio,434937.17,400142.19,EUR
MKT-FR-2023-07-IN-,FR,France,2023,7,In-Store Promotions,390243.99,359024.47,EUR
MKT-FR-2023-07-SOC,FR,France,2023,7,Social Media,259838.86,239051.75,EUR
MKT-FR-2023-07-OUT,FR,France,2023,7,Outdoor Billboards,193239.44,177780.29,EUR
MKT-FR-2023-07-EMA,FR,France,2023,7,Email Campaigns,82143.59,75572.1,EUR
MKT-FR-2023-08-DIG,FR,France,2023,8,Digital Ads,555927.8,511453.58,EUR
MKT-FR-2023-08-TV ,FR,France,2023,8,TV & Radio,419290.61,385747.36,EUR
MKT-FR-2023-08-IN-,FR,France,2023,8,In-Store Promotions,377108.64,346939.95,EUR
MKT-FR-2023-08-SOC,FR,France,2023,8,Social Media,243029.98,223587.58,EUR
MKT-FR-2023-08-OUT,FR,France,2023,8,Outdoor Billboards,199416.11,183462.82,EUR
MKT-FR-2023-08-EMA,FR,France,2023,8,Email Campaigns,82331.91,75745.36,EUR
MKT-FR-2023-09-DIG,FR,France,2023,9,Digital Ads,525736.75,483677.81,EUR
MKT-FR-2023-09-TV ,FR,France,2023,9,TV & Radio,406382.02,373871.46,EUR
MKT-FR-2023-09-IN-,FR,France,2023,9,In-Store Promotions,398848.36,366940.49,EUR
MKT-FR-2023-09-SOC,FR,France,2023,9,Social Media,266200.57,244904.52,EUR
MKT-FR-2023-09-OUT,FR,France,2023,9,Outdoor Billboards,188515.18,173433.97,EUR
MKT-FR-2023-09-EMA,FR,France,2023,9,Email Campaigns,80924.69,74450.72,EUR
MKT-FR-2023-10-DIG,FR,France,2023,10,Digital Ads,517589.38,476182.23,EUR
MKT-FR-2023-10-TV ,FR,France,2023,10,TV & Radio,379946.44,349550.72,EUR
MKT-FR-2023-10-IN-,FR,France,2023,10,In-Store Promotions,346903.65,319151.36,EUR
MKT-FR-2023-10-SOC,FR,France,2023,10,Social Media,256170.45,235676.81,EUR
MKT-FR-2023-10-OUT,FR,France,2023,10,Outdoor Billboards,160881.42,148010.9,EUR
MKT-FR-2023-10-EMA,FR,France,2023,10,Email Campaigns,81826.99,75280.83,EUR
MKT-FR-2023-11-DIG,FR,France,2023,11,Digital Ads,628558.71,578274.02,EUR
MKT-FR-2023-11-TV ,FR,France,2023,11,TV & Radio,444560.75,408995.89,EUR
MKT-FR-2023-11-IN-,FR,France,2023,11,In-Store Promotions,437353.15,402364.9,EUR
MKT-FR-2023-11-SOC,FR,France,2023,11,Social Media,337717.75,310700.33,EUR
MKT-FR-2023-11-OUT,FR,France,2023,11,Outdoor Billboards,223822.86,205917.03,EUR
MKT-FR-2023-11-EMA,FR,France,2023,11,Email Campaigns,115411.55,106178.63,EUR
MKT-FR-2023-12-DIG,FR,France,2023,12,Digital Ads,612188.23,563213.17,EUR
MKT-FR-2023-12-TV ,FR,France,2023,12,TV & Radio,473574.65,435688.68,EUR
MKT-FR-2023-12-IN-,FR,France,2023,12,In-Store Promotions,468773.68,431271.79,EUR
MKT-FR-2023-12-SOC,FR,France,2023,12,Social Media,382613.92,352004.8,EUR
MKT-FR-2023-12-OUT,FR,France,2023,12,Outdoor Billboards,252229.82,232051.43,EUR
MKT-FR-2023-12-EMA,FR,France,2023,12,Email Campaigns,113848.14,104740.29,EUR
MKT-FR-2024-01-DIG,FR,France,2024,1,Digital Ads,533871.48,491161.76,EUR
MKT-FR-2024-01-TV ,FR,France,2024,1,TV & Radio,398668.08,366774.64,EUR
MKT-FR-2024-01-IN-,FR,France,2024,1,In-Store Promotions,393603.25,362114.99,EUR
MKT-FR-2024-01-SOC,FR,France,2024,1,Social Media,280354.0,257925.68,EUR
