record_id,region_code,country,year,month,channel,spend_usd,spend_local,currency
MKT-FR-2024-01-OUT,FR,France,2024,1,Outdoor Billboards,193805.62,178301.17,EUR
MKT-FR-2024-01-EMA,FR,France,2024,1,Email Campaigns,94064.95,86539.75,EUR
MKT-FR-2024-02-DIG,FR,France,2024,2,Digital Ads,478517.61,440236.2,EUR
MKT-FR-2024-02-TV ,FR,France,2024,2,TV & Radio,403229.72,370971.35,EUR
MKT-FR-2024-02-IN-,FR,France,2024,2,In-Store Promotions,324618.0,298648.56,EUR
MKT-FR-2024-02-SOC,FR,France,2024,2,Social Media,275452.75,253416.53,EUR
MKT-FR-2024-02-OUT,FR,France,2024,2,Outdoor Billboards,194413.78,178860.68,EUR
MKT-FR-2024-02-EMA,FR,France,2024,2,Email Campaigns,94273.53,86731.64,EUR
MKT-FR-2024-03-DIG,FR,France,2024,3,Digital Ads,465258.49,428037.81,EUR
MKT-FR-2024-03-TV ,FR,France,2024,3,TV & Radio,357649.73,329037.75,EUR
MKT-FR-2024-03-IN-,FR,France,2024,3,In-Store Promotions,398070.55,366224.9,EUR
MKT-FR-2024-03-SOC,FR,France,2024,3,Social Media,262223.44,241245.57,EUR
MKT-FR-2024-03-OUT,FR,France,2024,3,Outdoor Billboards,173669.21,159775.67,EUR
MKT-FR-2024-03-EMA,FR,France,2024,3,Email Campaigns,100233.59,92214.9,EUR
MKT-FR-2024-04-DIG,FR,France,2024,4,Digital Ads,456463.32,419946.26,EUR
MKT-FR-2024-04-TV ,FR,France,2024,4,TV & Radio,427971.72,393733.98,EUR
MKT-FR-2024-04-IN-,FR,France,2024,4,In-Store Promotions,350830.55,322764.11,EUR
MKT-FR-2024-04-SOC,FR,France,2024,4,Social Media,296555.5,272831.06,EUR
MKT-FR-2024-04-OUT,FR,France,2024,4,Outdoor Billboards,185285.72,170462.86,EUR
MKT-FR-2024-04-EMA,FR,France,2024,4,Email Campaigns,98126.43,90276.32,EUR
MKT-FR-2024-05-DIG,FR,France,2024,5,Digital Ads,496383.92,456673.21,EUR
MKT-FR-2024-05-TV ,FR,France,2024,5,TV & Radio,433670.38,398976.75,EUR
MKT-FR-2024-05-IN-,FR,France,2024,5,In-Store Promotions,336899.19,309947.26,EUR
MKT-FR-2024-05-SOC,FR,France,2024,5,Social Media,262359.27,241370.53,EUR
MKT-FR-2024-05-OUT,FR,France,2024,5,Outdoor Billboards,172681.59,158867.06,EUR
MKT-FR-2024-05-EMA,FR,France,2024,5,Email Campaigns,83068.37,76422.9,EUR
MKT-FR-2024-06-DIG,FR,France,2024,6,Digital Ads,520814.19,479149.05,EUR
MKT-FR-2024-06-TV ,FR,France,2024,6,TV & Radio,426144.27,392052.73,EUR
MKT-FR-2024-06-IN-,FR,France,2024,6,In-Store Promotions,377724.24,347506.3,EUR
MKT-FR-2024-06-SOC,FR,France,2024,6,Social Media,302839.62,278612.45,EUR
MKT-FR-2024-06-OUT,FR,France,2024,6,Outdoor Billboards,201809.26,185664.52,EUR
MKT-FR-2024-06-EMA,FR,France,2024,6,Email Campaigns,91857.5,84508.9,EUR
MKT-FR-2024-07-DIG,FR,France,2024,7,Digital Ads,458807.65,422103.04,EUR
MKT-FR-2024-07-TV ,FR,France,2024,7,TV & Radio,393257.4,361796.81,EUR
MKT-FR-2024-07-IN-,FR,France,2024,7,In-Store Promotions,336796.4,309852.69,EUR
MKT-FR-2024-07-SOC,FR,France,2024,7,Social Media,243520.72,224039.06,EUR
MKT-FR-2024-07-OUT,FR,France,2024,7,Outdoor Billboards,190227.31,175009.13,EUR
MKT-FR-2024-07-EMA,FR,France,2024,7,Email Campaigns,85072.57,78266.76,EUR
MKT-FR-2024-08-DIG,FR,France,2024,8,Digital Ads,487025.66,448063.61,EUR
MKT-FR-2024-08-TV ,FR,France,2024,8,TV & Radio,376248.14,346148.29,EUR
MKT-FR-2024-08-IN-,FR,France,2024,8,In-Store Promotions,318288.66,292825.57,EUR
MKT-FR-2024-08-SOC,FR,France,2024,8,Social Media,295063.18,271458.12,EUR
MKT-FR-2024-08-OUT,FR,France,2024,8,Outdoor Billboards,173650.95,159758.88,EUR
MKT-FR-2024-08-EMA,FR,France,2024,8,Email Campaigns,93539.27,86056.13,EUR
MKT-FR-2024-09-DIG,FR,France,2024,9,Digital Ads,446744.79,411005.2,EUR
MKT-FR-2024-09-TV ,FR,France,2024,9,TV & Radio,406400.91,373888.84,EUR
MKT-FR-2024-09-IN-,FR,France,2024,9,In-Store Promotions,352431.35,324236.84,EUR
MKT-FR-2024-09-SOC,FR,France,2024,9,Social Media,239307.79,220163.16,EUR
MKT-FR-2024-09-OUT,FR,France,2024,9,Outdoor Billboards,174651.93,160679.77,EUR
MKT-FR-2024-09-EMA,FR,France,2024,9,Email Campaigns,87089.77,80122.59,EUR
MKT-FR-2024-10-DIG,FR,France,2024,10,Digital Ads,467915.04,430481.83,EUR
MKT-FR-2024-10-TV ,FR,France,2024,10,TV & Radio,420923.92,387250.01,EUR
MKT-FR-2024-10-IN-,FR,France,2024,10,In-Store Promotions,346200.53,318504.49,EUR
MKT-FR-2024-10-SOC,FR,France,2024,10,Social Media,263902.15,242789.98,EUR
MKT-FR-2024-10-OUT,FR,France,2024,10,Outdoor Billboards,195626.05,179975.97,EUR
MKT-FR-2024-10-EMA,FR,France,2024,10,Email Campaigns,94173.11,86639.26,EUR
MKT-FR-2024-11-DIG,FR,France,2024,11,Digital Ads,624942.44,574947.05,EUR
MKT-FR-2024-11-TV ,FR,France,2024,11,TV & Radio,421453.75,387737.45,EUR
MKT-FR-2024-11-IN-,FR,France,2024,11,In-Store Promotions,396581.22,364854.72,EUR
MKT-FR-2024-11-SOC,FR,France,2024,11,Social Media,334009.04,307288.32,EUR
MKT-FR-2024-11-OUT,FR,France,2024,11,Outdoor Billboards,201953.14,185796.89,EUR
MKT-FR-2024-11-EMA,FR,France,2024,11,Email Campaigns,109935.87,101141.0,EUR
MKT-FR-2024-12-DIG,FR,France,2024,12,Digital Ads,578692.56,532397.15,EUR
MKT-FR-2024-12-TV ,FR,France,2024,12,TV & Radio,521389.47,479678.31,EUR
MKT-FR-2024-12-IN-,FR,France,2024,12,In-Store Promotions,482035.61,443472.76,EUR
MKT-FR-2024-12-SOC,FR,France,2024,12,Social Media,322222.9,296445.07,EUR
MKT-FR-2024-12-OUT,FR,France,2024,12,Outdoor Billboards,248218.24,228360.78,EUR
MKT-FR-2024-12-EMA,FR,France,2024,12,Email Campaigns,124586.12,114619.23,EUR
MKT-EG-2023-01-DIG,EG,Egypt,2023,1,Digital Ads,233589.43,7217913.31,EGP
MKT-EG-2023-01-TV ,EG,Egypt,2023,1,TV & Radio,157441.01,4864927.08,EGP
MKT-EG-2023-01-IN-,EG,Egypt,2023,1,In-Store Promotions,155383.52,4801350.92,EGP
MKT-EG-2023-01-SOC,EG,Egypt,2023,1,Social Media,131545.95,4064769.87,EGP
MKT-EG-2023-01-OUT,EG,Egypt,2023,1,Outdoor Billboards,81376.04,2514519.52,EGP
MKT-EG-2023-01-EMA,EG,Egypt,2023,1,Email Campaigns,43316.49,1338479.55,EGP
MKT-EG-2023-02-DIG,EG,Egypt,2023,2,Digital Ads,220893.16,6825598.51,EGP
MKT-EG-2023-02-TV ,EG,Egypt,2023,2,TV & Radio,191764.22,5925514.29,EGP
MKT-EG-2023-02-IN-,EG,Egypt,2023,2,In-Store Promotions,152023.87,4697537.62,EGP
MKT-EG-2023-02-SOC,EG,Egypt,2023,2,Social Media,108285.56,3346023.85,EGP
MKT-EG-2023-02-OUT,EG,Egypt,2023,2,Outdoor Billboards,73896.62,2283405.63,EGP
MKT-EG-2023-02-EMA,EG,Egypt,2023,2,Email Campaigns,39991.6,1235740.29,EGP
MKT-EG-2023-03-DIG,EG,Egypt,2023,3,Digital Ads,234385.78,7242520.74,EGP
MKT-EG-2023-03-TV ,EG,Egypt,2023,3,TV & Radio,160723.17,4966346.09,EGP
MKT-EG-2023-03-IN-,EG,Egypt,2023,3,In-Store Promotions,142706.56,4409632.83,EGP
MKT-EG-2023-03-SOC,EG,Egypt,2023,3,Social Media,107314.67,3316023.2,EGP
MKT-EG-2023-03-OUT,EG,Egypt,2023,3,Outdoor Billboards,86732.27,2680027.11,EGP
MKT-EG-2023-03-EMA,EG,Egypt,2023,3,Email Campaigns,39253.52,1212933.87,EGP
MKT-EG-2023-04-DIG,EG,Egypt,2023,4,Digital Ads,205551.94,6351554.98,EGP
MKT-EG-2023-04-TV ,EG,Egypt,2023,4,TV & Radio,156867.7,4847211.92,EGP
MKT-EG-2023-04-IN-,EG,Egypt,2023,4,In-Store Promotions,145091.31,4483321.61,EGP
MKT-EG-2023-04-SOC,EG,Egypt,2023,4,Social Media,113921.99,3520189.59,EGP
MKT-EG-2023-04-OUT,EG,Egypt,2023,4,Outdoor Billboards,77542.39,2396059.77,EGP
MKT-EG-2023-04-EMA,EG,Egypt,2023,4,Email Campaigns,38505.6,1189823.19,EGP
MKT-EG-2023-05-DIG,EG,Egypt,2023,5,Digital Ads,212624.6,6570099.99,EGP
MKT-EG-2023-05-TV ,EG,Egypt,2023,5,TV & Radio,195869.78,6052376.22,EGP
MKT-EG-2023-05-IN-,EG,Egypt,2023,5,In-Store Promotions,170462.14,5267279.98,EGP
MKT-EG-2023-05-SOC,EG,Egypt,2023,5,Social Media,118295.46,3655329.75,EGP
MKT-EG-2023-05-OUT,EG,Egypt,2023,5,Outdoor Billboards,76308.47,2357931.86,EGP
MKT-EG-2023-05-EMA,EG,Egypt,2023,5,Email Campaigns,41881.91,1294150.9,EGP
MKT-EG-2023-06-DIG,EG,Egypt,2023,6,Digital Ads,230072.09,7109227.58,EGP
MKT-EG-2023-06-TV ,EG,Egypt,2023,6,TV & Radio,218168.08,6741393.82,EGP
MKT-EG-2023-06-IN-,EG,Egypt,2023,6,In-Store Promotions,189312.52,5849756.97,EGP
MKT-EG-2023-06-SOC,EG,Egypt,2023,6,Social Media,151567.59,4683438.5,EGP
MKT-EG-2023-06-OUT,EG,Egypt,2023,6,Outdoor Billboards,95649.18,2955559.81,EGP
MKT-EG-2023-06-EMA,EG,Egypt,2023,6,Email Campaigns,46590.61,1439649.79,EGP
MKT-EG-2023-07-DIG,EG,Egypt,2023,7,Digital Ads,309819.4,9573419.37,EGP
MKT-EG-2023-07-TV ,EG,Egypt,2023,7,TV & Radio,239630.13,7404571.06,EGP
MKT-EG-2023-07-IN-,EG,Egypt,2023,7,In-Store Promotions,208126.41,6431105.95,EGP
MKT-EG-2023-07-SOC,EG,Egypt,2023,7,Social Media,168832.09,5216911.45,EGP
MKT-EG-2023-07-OUT,EG,Egypt,2023,7,Outdoor Billboards,103506.44,3198349.12,EGP
MKT-EG-2023-07-EMA,EG,Egypt,2023,7,Email Campaigns,60019.8,1854611.67,EGP
MKT-EG-2023-08-DIG,EG,Egypt,2023,8,Digital Ads,324498.16,10026993.07,EGP
MKT-EG-2023-08-TV ,EG,Egypt,2023,8,TV & Radio,214016.93,6613123.05,EGP
MKT-EG-2023-08-IN-,EG,Egypt,2023,8,In-Store Promotions,213437.41,6595216.12,EGP
MKT-EG-2023-08-SOC,EG,Egypt,2023,8,Social Media,144333.13,4459893.67,EGP
MKT-EG-2023-08-OUT,EG,Egypt,2023,8,Outdoor Billboards,112245.66,3468390.77,EGP
MKT-EG-2023-08-EMA,EG,Egypt,2023,8,Email Campaigns,58623.76,1811474.28,EGP
MKT-EG-2023-09-DIG,EG,Egypt,2023,9,Digital Ads,325817.05,10067746.84,EGP
MKT-EG-2023-09-TV ,EG,Egypt,2023,9,TV & Radio,218540.17,6752891.25,EGP
MKT-EG-2023-09-IN-,EG,Egypt,2023,9,In-Store Promotions,206348.32,6376163.03,EGP
MKT-EG-2023-09-SOC,EG,Egypt,2023,9,Social Media,160377.17,4955654.59,EGP
MKT-EG-2023-09-OUT,EG,Egypt,2023,9,Outdoor Billboards,109904.22,3396040.42,EGP
MKT-EG-2023-09-EMA,EG,Egypt,2023,9,Email Campaigns,51913.26,1604119.68,EGP
MKT-EG-2023-10-DIG,EG,Egypt,2023,10,Digital Ads,280949.79,8681348.51,EGP
MKT-EG-2023-10-TV ,EG,Egypt,2023,10,TV & Radio,247635.01,7651921.88,EGP
MKT-EG-2023-10-IN-,EG,Egypt,2023,10,In-Store Promotions,218841.84,6762212.75,EGP
MKT-EG-2023-10-SOC,EG,Egypt,2023,10,Social Media,177404.43,5481796.8,EGP
MKT-EG-2023-10-OUT,EG,Egypt,2023,10,Outdoor Billboards,118818.23,3671483.46,EGP
MKT-EG-2023-10-EMA,EG,Egypt,2023,10,Email Campaigns,49437.5,1527618.8,EGP
MKT-EG-2023-11-DIG,EG,Egypt,2023,11,Digital Ads,373286.92,11534565.81,EGP
MKT-EG-2023-11-TV ,EG,Egypt,2023,11,TV & Radio,289700.7,8951751.53,EGP
MKT-EG-2023-11-IN-,EG,Egypt,2023,11,In-Store Promotions,258620.95,7991387.44,EGP
MKT-EG-2023-11-SOC,EG,Egypt,2023,11,Social Media,199519.6,6165155.61,EGP
MKT-EG-2023-11-OUT,EG,Egypt,2023,11,Outdoor Billboards,128498.08,3970590.55,EGP
MKT-EG-2023-11-EMA,EG,Egypt,2023,11,Email Campaigns,61780.78,1909026.07,EGP
MKT-EG-2023-12-DIG,EG,Egypt,2023,12,Digital Ads,407737.9,12599101.03,EGP
MKT-EG-2023-12-TV ,EG,Egypt,2023,12,TV & Radio,278601.33,8608781.06,EGP
MKT-EG-2023-12-IN-,EG,Egypt,2023,12,In-Store Promotions,277930.45,8588050.88,EGP
MKT-EG-2023-12-SOC,EG,Egypt,2023,12,Social Media,200918.86,6208392.65,EGP
MKT-EG-2023-12-OUT,EG,Egypt,2023,12,Outdoor Billboards,133238.84,4117080.09,EGP
MKT-EG-2023-12-EMA,EG,Egypt,2023,12,Email Campaigns,67699.28,2091907.84,EGP
MKT-EG-2024-01-DIG,EG,Egypt,2024,1,Digital Ads,268383.62,8293053.92,EGP
MKT-EG-2024-01-TV ,EG,Egypt,2024,1,TV & Radio,223429.77,6903979.79,EGP
MKT-EG-2024-01-IN-,EG,Egypt,2024,1,In-Store Promotions,218316.19,6745970.12,EGP
MKT-EG-2024-01-SOC,EG,Egypt,2024,1,Social Media,143673.22,4439502.57,EGP
MKT-EG-2024-01-OUT,EG,Egypt,2024,1,Outdoor Billboards,104071.19,3215799.75,EGP
MKT-EG-2024-01-EMA,EG,Egypt,2024,1,Email Campaigns,47664.96,1472847.17,EGP
MKT-EG-2024-02-DIG,EG,Egypt,2024,2,Digital Ads,300179.81,9275556.15,EGP
MKT-EG-2024-02-TV ,EG,Egypt,2024,2,TV & Radio,259341.85,8013663.11,EGP
MKT-EG-2024-02-IN-,EG,Egypt,2024,2,In-Store Promotions,227515.99,7030244.2,EGP
MKT-EG-2024-02-SOC,EG,Egypt,2024,2,Social Media,172193.52,5320779.74,EGP
MKT-EG-2024-02-OUT,EG,Egypt,2024,2,Outdoor Billboards,98108.36,3031548.4,EGP
MKT-EG-2024-02-EMA,EG,Egypt,2024,2,Email Campaigns,58690.73,1813543.43,EGP
MKT-EG-2024-03-DIG,EG,Egypt,2024,3,Digital Ads,298381.4,9219985.4,EGP
MKT-EG-2024-03-TV ,EG,Egypt,2024,3,TV & Radio,211928.97,6548605.05,EGP
MKT-EG-2024-03-IN-,EG,Egypt,2024,3,In-Store Promotions,233238.15,7207058.76,EGP
MKT-EG-2024-03-SOC,EG,Egypt,2024,3,Social Media,152097.65,4699817.39,EGP
MKT-EG-2024-03-OUT,EG,Egypt,2024,3,Outdoor Billboards,105608.41,3263299.86,EGP
MKT-EG-2024-03-EMA,EG,Egypt,2024,3,Email Campaigns,49151.2,1518772.22,EGP
MKT-EG-2024-04-DIG,EG,Egypt,2024,4,Digital Ads,273841.18,8461692.54,EGP
MKT-EG-2024-04-TV ,EG,Egypt,2024,4,TV & Radio,222980.97,6890112.04,EGP
MKT-EG-2024-04-IN-,EG,Egypt,2024,4,In-Store Promotions,201910.11,6239022.44,EGP
MKT-EG-2024-04-SOC,EG,Egypt,2024,4,Social Media,156346.74,4831114.13,EGP
MKT-EG-2024-04-OUT,EG,Egypt,2024,4,Outdoor Billboards,102687.17,3173033.49,EGP
MKT-EG-2024-04-EMA,EG,Egypt,2024,4,Email Campaigns,52367.32,1618150.3,EGP
MKT-EG-2024-05-DIG,EG,Egypt,2024,5,Digital Ads,266405.58,8231932.41,EGP
MKT-EG-2024-05-TV ,EG,Egypt,2024,5,TV & Radio,219193.53,6773080.12,EGP
MKT-EG-2024-05-IN-,EG,Egypt,2024,5,In-Store Promotions,216880.9,6701619.89,EGP
MKT-EG-2024-05-SOC,EG,Egypt,2024,5,Social Media,164732.29,5090227.74,EGP
MKT-EG-2024-05-OUT,EG,Egypt,2024,5,Outdoor Billboards,113287.64,3500587.99,EGP
MKT-EG-2024-05-EMA,EG,Egypt,2024,5,Email Campaigns,58991.74,1822844.89,EGP
MKT-EG-2024-06-DIG,EG,Egypt,2024,6,Digital Ads,352430.08,10890089.47,EGP
MKT-EG-2024-06-TV ,EG,Egypt,2024,6,TV & Radio,292011.66,9023160.18,EGP
MKT-EG-2024-06-IN-,EG,Egypt,2024,6,In-Store Promotions,217522.3,6721439.13,EGP
MKT-EG-2024-06-SOC,EG,Egypt,2024,6,Social Media,200466.39,6194411.57,EGP
MKT-EG-2024-06-OUT,EG,Egypt,2024,6,Outdoor Billboards,117743.71,3638280.62,EGP
MKT-EG-2024-06-EMA,EG,Egypt,2024,6,Email Campaigns,56709.07,1752310.26,EGP
MKT-EG-2024-07-DIG,EG,Egypt,2024,7,Digital Ads,330559.61,10214291.95,EGP
MKT-EG-2024-07-TV ,EG,Egypt,2024,7,TV & Radio,246957.94,7631000.21,EGP
MKT-EG-2024-07-IN-,EG,Egypt,2024,7,In-Store Promotions,209814.01,6483252.87,EGP
MKT-EG-2024-07-SOC,EG,Egypt,2024,7,Social Media,152111.69,4700251.3,EGP
MKT-EG-2024-07-OUT,EG,Egypt,2024,7,Outdoor Billboards,98429.12,3041459.7,EGP
MKT-EG-2024-07-EMA,EG,Egypt,2024,7,Email Campaigns,56607.67,1749176.9,EGP
MKT-EG-2024-08-DIG,EG,Egypt,2024,8,Digital Ads,295181.2,9121098.96,EGP
MKT-EG-2024-08-TV ,EG,Egypt,2024,8,TV & Radio,241254.43,7454761.89,EGP
MKT-EG-2024-08-IN-,EG,Egypt,2024,8,In-Store Promotions,206316.02,6375164.98,EGP
MKT-EG-2024-08-SOC,EG,Egypt,2024,8,Social Media,176053.63,5440057.23,EGP
MKT-EG-2024-08-OUT,EG,Egypt,2024,8,Outdoor Billboards,96857.76,2992904.65,EGP
MKT-EG-2024-08-EMA,EG,Egypt,2024,8,Email Campaigns,51852.22,1602233.73,EGP
MKT-EG-2024-09-DIG,EG,Egypt,2024,9,Digital Ads,315240.48,9740930.74,EGP
MKT-EG-2024-09-TV ,EG,Egypt,2024,9,TV & Radio,239639.22,7404851.75,EGP
MKT-EG-2024-09-IN-,EG,Egypt,2024,9,In-Store Promotions,198296.25,6127354.07,EGP
MKT-EG-2024-09-SOC,EG,Egypt,2024,9,Social Media,154134.89,4762768.06,EGP
MKT-EG-2024-09-OUT,EG,Egypt,2024,9,Outdoor Billboards,105528.18,3260820.79,EGP
MKT-EG-2024-09-EMA,EG,Egypt,2024,9,Email Campaigns,49679.5,1535096.67,EGP
MKT-EG-2024-10-DIG,EG,Egypt,2024,10,Digital Ads,318498.48,9841603.13,EGP
MKT-EG-2024-10-TV ,EG,Egypt,2024,10,TV & Radio,227248.98,7021993.58,EGP
MKT-EG-2024-10-IN-,EG,Egypt,2024,10,In-Store Promotions,190049.81,5872539.13,EGP
MKT-EG-2024-10-SOC,EG,Egypt,2024,10,Social Media,168804.02,5216044.16,EGP
MKT-EG-2024-10-OUT,EG,Egypt,2024,10,Outdoor Billboards,117594.94,3633683.73,EGP
MKT-EG-2024-10-EMA,EG,Egypt,2024,10,Email Campaigns,52705.65,1628604.47,EGP
MKT-EG-2024-11-DIG,EG,Egypt,2024,11,Digital Ads,353215.62,10914362.57,EGP
MKT-EG-2024-11-TV ,EG,Egypt,2024,11,TV & Radio,295360.01,9126624.19,EGP
MKT-EG-2024-11-IN-,EG,Egypt,2024,11,In-Store Promotions,229095.21,7079041.96,EGP
MKT-EG-2024-11-SOC,EG,Egypt,2024,11,Social Media,167179.21,5165837.64,EGP
MKT-EG-2024-11-OUT,EG,Egypt,2024,11,Outdoor Billboards,110691.65,3420371.89,EGP
MKT-EG-2024-11-EMA,EG,Egypt,2024,11,Email Campaigns,60380.36,1865753.19,EGP
MKT-EG-2024-12-DIG,EG,Egypt,2024,12,Digital Ads,414395.46,12804819.75,EGP
MKT-EG-2024-12-TV ,EG,Egypt,2024,12,TV & Radio,272324.82,8414836.9,EGP
MKT-EG-2024-12-IN-,EG,Egypt,2024,12,In-Store Promotions,260176.91,8039466.41,EGP
MKT-EG-2024-12-SOC,EG,Egypt,2024,12,Social Media,203884.53,6300032.08,EGP
MKT-EG-2024-12-OUT,EG,Egypt,2024,12,Outdoor Billboards,148375.61,4584806.46,EGP
MKT-EG-2024-12-EMA,EG,Egypt,2024,12,Email Campaigns,67302.25,2079639.4,EGP
MKT-PK-2023-01-DIG,PK,Pakistan,2023,1,Digital Ads,138981.19,38636770.75,PKR
MKT-PK-2023-01-TV ,PK,Pakistan,2023,1,TV & Radio,103981.9,28906966.87,PKR
MKT-PK-2023-01-IN-,PK,Pakistan,2023,1,In-Store Promotions,80673.28,22427173.17,PKR
MKT-PK-2023-01-SOC,PK,Pakistan,2023,1,Social Media,75133.19,20887026.89,PKR
MKT-PK-2023-01-OUT,PK,Pakistan,2023,1,Outdoor Billboards,40582.76,11282005.97,PKR
MKT-PK-2023-01-EMA,PK,Pakistan,2023,1,Email Campaigns,20748.48,5768076.96,PKR
MKT-PK-2023-02-DIG,PK,Pakistan,2023,2,Digital Ads,140101.2,38948133.57,PKR
MKT-PK-2023-02-TV ,PK,Pakistan,2023,2,TV & Radio,105088.09,29214489.23,PKR
MKT-PK-2023-02-IN-,PK,Pakistan,2023,2,In-Store Promotions,96108.5,26718163.53,PKR
MKT-PK-2023-02-SOC,PK,Pakistan,2023,2,Social Media,70877.88,19704051.98,PKR
MKT-PK-2023-02-OUT,PK,Pakistan,2023,2,Outdoor Billboards,43831.73,12185221.97,PKR
MKT-PK-2023-02-EMA,PK,Pakistan,2023,2,Email Campaigns,23175.83,6442879.95,PKR
MKT-PK-2023-03-DIG,PK,Pakistan,2023,3,Digital Ads,124212.69,34531127.7,PKR
MKT-PK-2023-03-TV ,PK,Pakistan,2023,3,TV & Radio,96593.53,26853001.73,PKR
MKT-PK-2023-03-IN-,PK,Pakistan,2023,3,In-Store Promotions,80250.16,22309543.39,PKR
MKT-PK-2023-03-SOC,PK,Pakistan,2023,3,Social Media,70358.17,19559571.2,PKR
MKT-PK-2023-03-OUT,PK,Pakistan,2023,3,Outdoor Billboards,47103.47,13094763.83,PKR
MKT-PK-2023-03-EMA,PK,Pakistan,2023,3,Email Campaigns,23323.16,6483839.63,PKR
MKT-PK-2023-04-DIG,PK,Pakistan,2023,4,Digital Ads,129128.81,35897808.59,PKR
MKT-PK-2023-04-TV ,PK,Pakistan,2023,4,TV & Radio,92824.63,25805246.52,PKR
MKT-PK-2023-04-IN-,PK,Pakistan,2023,4,In-Store Promotions,99932.88,27781339.55,PKR
MKT-PK-2023-04-SOC,PK,Pakistan,2023,4,Social Media,67749.73,18834424.96,PKR
MKT-PK-2023-04-OUT,PK,Pakistan,2023,4,Outdoor Billboards,47985.17,13339876.9,PKR
MKT-PK-2023-04-EMA,PK,Pakistan,2023,4,Email Campaigns,23714.46,6592620.34,PKR
MKT-PK-2023-05-DIG,PK,Pakistan,2023,5,Digital Ads,115715.75,32168977.69,PKR
MKT-PK-2023-05-TV ,PK,Pakistan,2023,5,TV & Radio,87737.03,24390893.67,PKR
MKT-PK-2023-05-IN-,PK,Pakistan,2023,5,In-Store Promotions,85170.3,23677343.96,PKR
MKT-PK-2023-05-SOC,PK,Pakistan,2023,5,Social Media,60941.36,16941699.25,PKR
MKT-PK-2023-05-OUT,PK,Pakistan,2023,5,Outdoor Billboards,42295.1,11758038.78,PKR
MKT-PK-2023-05-EMA,PK,Pakistan,2023,5,Email Campaigns,21326.08,5928649.0,PKR
MKT-PK-2023-06-DIG,PK,Pakistan,2023,6,Digital Ads,136127.37,37843408.62,PKR
MKT-PK-2023-06-TV ,PK,Pakistan,2023,6,TV & Radio,113073.32,31434382.84,PKR
MKT-PK-2023-06-IN-,PK,Pakistan,2023,6,In-Store Promotions,91869.01,25539584.1,PKR
MKT-PK-2023-06-SOC,PK,Pakistan,2023,6,Social Media,82631.51,22971560.34,PKR
MKT-PK-2023-06-OUT,PK,Pakistan,2023,6,Outdoor Billboards,49983.31,13895360.34,PKR
MKT-PK-2023-06-EMA,PK,Pakistan,2023,6,Email Campaigns,26187.46,7280115.09,PKR
MKT-PK-2023-07-DIG,PK,Pakistan,2023,7,Digital Ads,123475.35,34326147.08,PKR
MKT-PK-2023-07-TV ,PK,Pakistan,2023,7,TV & Radio,87912.41,24439650.0,PKR
MKT-PK-2023-07-IN-,PK,Pakistan,2023,7,In-Store Promotions,84163.57,23397473.59,PKR
